IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc)
89,1,,,-121.9314830,47.5244923,2026-01-26 20:36:51.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.310499,On,Connected,-69.000000,2412,32,,,,NR (NR_SA)
90,1,,,-121.9314830,47.5244923,2026-01-26 20:36:52.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.310499,On,Connected,-69.000000,2412,32,,,,NR (NR_SA)
91,1,,,-121.9314830,47.5244923,2026-01-26 20:36:53.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.310499,On,Connected,-69.000000,2412,32,,,,NR (NR_SA)
92,1,,,-121.9314830,47.5244923,2026-01-26 20:36:54.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.310499,On,Connected,-67.000000,2412,48,,,,NR (NR_SA)
93,1,,,-121.9314830,47.5244923,2026-01-26 20:36:55.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.310499,On,Connected,-67.000000,2412,48,,,,NR (NR_SA)
94,1,,,-121.9314830,47.5244923,2026-01-26 20:36:56.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.310499,On,Connected,-67.000000,2412,48,,,,NR (NR_SA)
95,1,,,-121.9314830,47.5244923,2026-01-26 20:36:57.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.310499,On,Connected,-63.000000,2412,48,,,,NR (NR_SA)
96,1,,,-121.9314830,47.5244923,2026-01-26 20:36:58.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.310499,On,Connected,-63.000000,2412,48,,,,NR (NR_SA)
97,1,,,-121.9314830,47.5244923,2026-01-26 20:36:59.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.310499,On,Connected,-63.000000,2412,48,,,,NR (NR_SA)
98,1,,,-121.9314830,47.5244923,2026-01-26 20:37:00.090,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.466079,,,,,,,,,,
99,1,,,-121.9314830,47.5244923,2026-01-26 20:37:00.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-66.000000,2412,32,,,,NR (NR_SA)
100,1,,,-121.9314830,47.5244923,2026-01-26 20:37:01.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-66.000000,2412,32,,,,NR (NR_SA)
101,1,,,-121.9314830,47.5244923,2026-01-26 20:37:02.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-66.000000,2412,32,,,,NR (NR_SA)
102,1,,,-121.9314830,47.5244923,2026-01-26 20:37:03.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-66.000000,2412,32,,,,NR (NR_SA)
103,1,,,-121.9314830,47.5244923,2026-01-26 20:37:04.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-66.000000,2412,32,,,,NR (NR_SA)
104,1,,,-121.9314830,47.5244923,2026-01-26 20:37:05.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-66.000000,2412,32,,,,NR (NR_SA)
105,1,,,-121.9314830,47.5244923,2026-01-26 20:37:06.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-66.000000,2412,32,,,,NR (NR_SA)
106,1,,,-121.9314830,47.5244923,2026-01-26 20:37:07.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-66.000000,2412,32,,,,NR (NR_SA)
107,1,,,-121.9314830,47.5244923,2026-01-26 20:37:08.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-66.000000,2412,32,,,,NR (NR_SA)
108,1,,,-121.9314830,47.5244923,2026-01-26 20:37:09.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-66.000000,2412,32,,,,NR (NR_SA)
109,1,,,-121.9314830,47.5244923,2026-01-26 20:37:10.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.292888,On,Connected,-66.000000,2412,32,,,,NR (NR_SA)
110,1,,,-121.9314830,47.5244923,2026-01-26 20:37:11.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.292888,On,Connected,-65.000000,2412,32,,,,NR (NR_SA)
111,1,,,-121.9314830,47.5244923,2026-01-26 20:37:12.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.292888,On,Connected,-65.000000,2412,32,,,,NR (NR_SA)
112,1,,,-121.9314830,47.5244923,2026-01-26 20:37:13.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.292888,On,Connected,-65.000000,2412,32,,,,NR (NR_SA)
113,1,,,-121.9314830,47.5244923,2026-01-26 20:37:14.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.292888,On,Connected,-63.000000,2412,32,,,,NR (NR_SA)
114,1,,,-121.9314830,47.5244923,2026-01-26 20:37:15.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.292888,On,Connected,-63.000000,2412,32,,,,NR (NR_SA)
115,1,,,-121.9314830,47.5244923,2026-01-26 20:37:16.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.292888,On,Connected,-63.000000,2412,32,,,,NR (NR_SA)
116,1,,,-121.9314830,47.5244923,2026-01-26 20:37:17.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.292888,On,Connected,-61.000000,2412,48,,,,NR (NR_SA)
117,1,,,-121.9314830,47.5244923,2026-01-26 20:37:18.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.292888,On,Connected,-61.000000,2412,48,,,,NR (NR_SA)
118,1,,,-121.9314830,47.5244923,2026-01-26 20:37:19.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.292888,On,Connected,-61.000000,2412,48,,,,NR (NR_SA)
119,1,,,-121.9314830,47.5244923,2026-01-26 20:37:20.075,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.909496,,,,,,,,,,
120,1,,,-121.9314830,47.5244923,2026-01-26 20:37:20.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2412,48,,,,NR (NR_SA)
121,1,,,-121.9314830,47.5244923,2026-01-26 20:37:21.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2412,48,,,,NR (NR_SA)
122,1,,,-121.9314830,47.5244923,2026-01-26 20:37:22.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2412,48,,,,NR (NR_SA)
123,1,,,-121.9314830,47.5244923,2026-01-26 20:37:23.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2412,28,,,,NR (NR_SA)
124,1,,,-121.9314830,47.5244923,2026-01-26 20:37:24.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2412,28,,,,NR (NR_SA)
125,1,,,-121.9314830,47.5244923,2026-01-26 20:37:25.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2412,28,,,,NR (NR_SA)
126,1,,,-121.9314830,47.5244923,2026-01-26 20:37:26.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2412,28,,,,NR (NR_SA)
127,1,,,-121.9314830,47.5244923,2026-01-26 20:37:27.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2412,28,,,,NR (NR_SA)
128,1,,,-121.9314830,47.5244923,2026-01-26 20:37:28.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2412,28,,,,NR (NR_SA)
129,1,,,-121.9314830,47.5244923,2026-01-26 20:37:29.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2412,48,,,,NR (NR_SA)
130,1,,,-121.9314830,47.5244923,2026-01-26 20:37:30.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.313927,On,Connected,-61.000000,2412,48,,,,NR (NR_SA)
131,1,,,-121.9314830,47.5244923,2026-01-26 20:37:31.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.313927,On,Connected,-61.000000,2412,48,,,,NR (NR_SA)
132,1,,,-121.9314830,47.5244923,2026-01-26 20:37:32.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.313927,On,Connected,-63.000000,2412,17,,,,NR (NR_SA)
133,1,,,-121.9314830,47.5244923,2026-01-26 20:37:33.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.313927,On,Connected,-63.000000,2412,17,,,,NR (NR_SA)
134,1,,,-121.9314830,47.5244923,2026-01-26 20:37:34.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.313927,On,Connected,-60.000000,2412,32,,,,NR (NR_SA)
135,1,,,-121.9314830,47.5244923,2026-01-26 20:37:35.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.313927,On,Connected,-60.000000,2412,32,,,,NR (NR_SA)
136,1,,,-121.9314830,47.5244923,2026-01-26 20:37:36.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.313927,On,Connected,-60.000000,2412,32,,,,NR (NR_SA)
137,1,,,-121.9314830,47.5244923,2026-01-26 20:37:37.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.313927,On,Connected,-58.000000,2412,32,,,,NR (NR_SA)
138,1,,,-121.9314830,47.5244923,2026-01-26 20:37:38.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.313927,On,Connected,-58.000000,2412,32,,,,NR (NR_SA)
139,1,,,-121.9314830,47.5244923,2026-01-26 20:37:39.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.313927,On,Connected,-58.000000,2412,32,,,,NR (NR_SA)
140,1,,,-121.9314830,47.5244923,2026-01-26 20:37:40.106,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.507456,,,,,,,,,,
141,1,,,-121.9314830,47.5244923,2026-01-26 20:37:40.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2412,32,,,,NR (NR_SA)
142,1,,,-121.9314830,47.5244923,2026-01-26 20:37:41.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2412,32,,,,NR (NR_SA)
143,1,,,-121.9314830,47.5244923,2026-01-26 20:37:42.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2412,32,,,,NR (NR_SA)
144,1,,,-121.9314830,47.5244923,2026-01-26 20:37:43.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2412,32,,,,NR (NR_SA)
145,1,,,-121.9314830,47.5244923,2026-01-26 20:37:44.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2412,32,,,,NR (NR_SA)
146,1,,,-121.9314830,47.5244923,2026-01-26 20:37:45.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2412,32,,,,NR (NR_SA)
147,1,,,-121.9314830,47.5244923,2026-01-26 20:37:46.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2412,32,,,,NR (NR_SA)
148,1,,,-121.9314830,47.5244923,2026-01-26 20:37:47.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2412,32,,,,NR (NR_SA)
149,1,,,-121.9314830,47.5244923,2026-01-26 20:37:48.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2412,32,,,,NR (NR_SA)
150,1,,,-121.9314830,47.5244923,2026-01-26 20:37:49.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2412,32,,,,NR (NR_SA)
151,1,,,-121.9314830,47.5244923,2026-01-26 20:37:50.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.312478,On,Connected,-59.000000,2412,32,,,,NR (NR_SA)
152,1,,,-121.9314830,47.5244923,2026-01-26 20:37:51.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.312478,On,Connected,-59.000000,2412,32,,,,NR (NR_SA)
153,1,,,-121.9314830,47.5244923,2026-01-26 20:37:52.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.312478,On,Connected,-58.000000,2412,48,,,,NR (NR_SA)
154,1,,,-121.9314830,47.5244923,2026-01-26 20:37:53.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.312478,On,Connected,-58.000000,2412,48,,,,NR (NR_SA)
155,1,,,-121.9314830,47.5244923,2026-01-26 20:37:54.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.312478,On,Connected,-58.000000,2412,48,,,,NR (NR_SA)
156,1,,,-121.9314830,47.5244923,2026-01-26 20:37:55.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.312478,On,Connected,-57.000000,2412,48,,,,NR (NR_SA)
157,1,,,-121.9314830,47.5244923,2026-01-26 20:37:56.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.312478,On,Connected,-57.000000,2412,48,,,,NR (NR_SA)
158,1,,,-121.9314830,47.5244923,2026-01-26 20:37:57.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.312478,On,Connected,-57.000000,2412,48,,,,NR (NR_SA)
159,1,,,-121.9314830,47.5244923,2026-01-26 20:37:58.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.312478,On,Connected,-54.000000,2412,64,,,,NR (NR_SA)
160,1,,,-121.9314830,47.5244923,2026-01-26 20:37:59.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.312478,On,Connected,-54.000000,2412,64,,,,NR (NR_SA)
161,1,,,-121.9314830,47.5244923,2026-01-26 20:38:00.106,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.712925,,,,,,,,,,
162,1,,,-121.9314830,47.5244923,2026-01-26 20:38:00.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-54.000000,2412,64,,,,NR (NR_SA)
163,1,,,-121.9314830,47.5244923,2026-01-26 20:38:01.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-54.000000,2412,48,,,,NR (NR_SA)
164,1,,,-121.9314830,47.5244923,2026-01-26 20:38:02.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-54.000000,2412,48,,,,NR (NR_SA)
165,1,,,-121.9314830,47.5244923,2026-01-26 20:38:03.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-54.000000,2412,48,,,,NR (NR_SA)
166,1,,,-121.9314830,47.5244923,2026-01-26 20:38:04.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2412,64,,,,NR (NR_SA)
167,1,,,-121.9314830,47.5244923,2026-01-26 20:38:05.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2412,64,,,,NR (NR_SA)
168,1,,,-121.9314830,47.5244923,2026-01-26 20:38:06.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2412,64,,,,NR (NR_SA)
169,1,,,-121.9314830,47.5244923,2026-01-26 20:38:07.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2412,64,,,,NR (NR_SA)
170,1,,,-121.9314830,47.5244923,2026-01-26 20:38:08.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-54.000000,2412,48,,,,NR (NR_SA)
171,1,,,-121.9314830,47.5244923,2026-01-26 20:38:09.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-54.000000,2412,48,,,,NR (NR_SA)
172,1,,,-121.9314830,47.5244923,2026-01-26 20:38:10.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.342333,On,Connected,-54.000000,2412,48,,,,NR (NR_SA)
173,1,,,-121.9314830,47.5244923,2026-01-26 20:38:11.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.342333,On,Connected,-52.000000,2412,64,,,,NR (NR_SA)
174,1,,,-121.9314830,47.5244923,2026-01-26 20:38:12.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.342333,On,Connected,-52.000000,2412,64,,,,NR (NR_SA)
175,1,,,-121.9314830,47.5244923,2026-01-26 20:38:13.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.342333,On,Connected,-52.000000,2412,64,,,,NR (NR_SA)
176,1,,,-121.9314830,47.5244923,2026-01-26 20:38:14.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.342333,On,Connected,-55.000000,2412,48,,,,NR (NR_SA)
177,1,,,-121.9314830,47.5244923,2026-01-26 20:38:15.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.342333,On,Connected,-55.000000,2412,48,,,,NR (NR_SA)
178,1,,,-121.9314830,47.5244923,2026-01-26 20:38:16.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.342333,On,Connected,-55.000000,2412,48,,,,NR (NR_SA)
179,1,,,-121.9314830,47.5244923,2026-01-26 20:38:17.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.342333,On,Connected,-53.000000,2412,48,,,,NR (NR_SA)
180,1,,,-121.9314830,47.5244923,2026-01-26 20:38:18.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.342333,On,Connected,-53.000000,2412,48,,,,NR (NR_SA)
181,1,,,-121.9314830,47.5244923,2026-01-26 20:38:19.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.342333,On,Connected,-53.000000,2412,48,,,,NR (NR_SA)
